"observation_id","population_id","species","site","year","date","doy","month","season","latitude","longitude","elevation","soil_type","soil_pH","slope","ndvi","evi","temperature","gpp","lai","precipitation","gdd","vegetation_health","sos_adj","eos_adj","budburst","flowering","senescence","quality_flag"
"OBS_010691","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-03-26,85.6511627906977,3,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.264829930923258,0.192557627079584,-0.370045266938201,3.50927951333477,1.26922490255501,1.83304326764353,0,22.0495645300941,0,0,0,0,0,"excellent"
"OBS_010692","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-04-04,94.1162790697674,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.361042308251409,0.257802089747375,1.09060959176043,3.90905284997524,0.969564261989534,2.7258184178307,0,34.0580436912935,0,0,0,0,0,"excellent"
"OBS_010693","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-04-12,102.581395348837,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.545563287296123,0.424797467595803,0.422805458474159,16.0759702287093,2.23440081690149,5.40409933646454,0,63.529899075028,0,0,0,0,0,"fair"
"OBS_010694","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-04-21,111.046511627907,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.502558954106855,0.438698294527026,0.820445033540102,18.1376117111425,3.30738685195123,0.992077464961541,0,55.1152445985406,0,0,0,1,0,"good"
"OBS_010695","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-04-29,119.511627906977,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.734578510665612,0.506534841886441,7.02495992538345,8.57533624196015,3.60032784042449,6.29404363686375,2.02495992538345,66.2310900234412,0,0,0,1,0,"excellent"
"OBS_010696","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-05-07,127.976744186047,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.705090689247953,0.587387350418881,-2.09214671915074,15.3622403363512,3.05979430665066,6.17607648777466,2.02495992538345,78.8759862070929,0,0,0,1,0,"excellent"
"OBS_010697","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-05-16,136.441860465116,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.692566795567177,0.578067984176352,2.04519655633097,11.4154955073565,2.46117887567659,2.17567839553755,2.02495992538345,70.5198027727574,0,0,0,1,0,"fair"
"OBS_010698","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-05-24,144.906976744186,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.759625876203281,0.622786379899502,1.1516633316795,32.0211179316159,3.89300853643618,6.86630600884352,2.02495992538345,73.4708203615216,0,0,0,0,0,"excellent"
"OBS_010699","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-06-02,153.372093023256,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.855812222416562,0.73993722028173,0.559873110426742,21.831886343352,4.09170124981549,3.93181037381882,2.02495992538345,81.566184420758,0,0,0,0,0,"fair"
"OBS_010700","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-06-10,161.837209302326,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.528798839074219,0.52637319207177,1.93678455733445,5.67608040375346,3.47910031038523,8.27848571378077,2.02495992538345,72.7567873096127,0,0,0,0,0,"excellent"
"OBS_010701","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-06-19,170.302325581395,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.51364474640369,0.520645959839865,0.617837436819415,16.4068607737834,2.84338555476996,1.07935037205919,2.02495992538345,61.0509549005642,0,0,0,0,0,"excellent"
"OBS_010702","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-06-27,178.767441860465,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.551503797429723,0.426676505491515,-0.602916175419563,8.15993773094928,2.39189207681686,6.65908174663272,2.02495992538345,47.706946150745,0,0,0,0,0,"excellent"
"OBS_010703","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-07-06,187.232558139535,7,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.454511621835855,0.380005570179604,-0.877942788363977,6.02355452397495,2.56524214478442,0.394448542458006,2.02495992538345,32.7442741307851,0,0,0,0,0,"excellent"
"OBS_010704","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-07-14,195.697674418605,7,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.355880765401629,0.223437271679712,1.73236424830671,9.16614930448804,2.28986713864024,6.69741469760929,2.02495992538345,39.1003156524328,0,0,0,0,0,"good"
"OBS_010705","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-07-23,204.162790697674,7,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.304804990092366,0.222557088088669,2.49176779347766,3.14786722575624,1.29351098439833,0.738639592941314,2.02495992538345,25.1995281224477,0,0,0,0,1,"fair"
"OBS_010706","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-07-31,212.627906976744,7,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.203081058831673,0.150217164157785,1.39984371868888,6.99713690481478,1.33589235098578,6.62476243517853,2.02495992538345,24.4751470888155,0,0,0,0,1,"fair"
"OBS_010707","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-08-09,221.093023255814,8,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.189446433147215,0.224131533853453,-1.19071959388532,3.17343706220832,1.94987688800273,1.12317031644407,2.02495992538345,30.3138382958664,0,1,0,0,1,"fair"
"OBS_010708","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-08-17,229.558139534884,8,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.352863725290848,0.292949116540527,2.97048451022001,16.6830401551527,1.80457362864602,0.324210358841057,2.02495992538345,44.904942579273,0,0,0,0,0,"excellent"
"OBS_010709","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-08-26,238.023255813954,8,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.232982125576633,0.19744803944904,3.42157669013892,6.30521950456896,0.619243651860709,0.838424753678518,2.02495992538345,22.8001296402085,0,0,0,0,0,"good"
"OBS_010710","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-09-03,246.488372093023,9,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.336113082663772,0.223397772957564,-1.26472293806825,4.16131948533798,1.28192149104441,4.78384634924334,2.02495992538345,24.9610291565395,0,0,0,0,0,"excellent"
"OBS_010711","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-09-11,254.953488372093,9,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.301928847195795,0.230700993300261,-2.54927783668772,5.1037207203845,1.66157798847404,3.87714876038572,2.02495992538345,29.6291370027351,0,0,0,0,0,"excellent"
"OBS_010712","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-09-20,263.418604651163,9,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.285148233141516,0.229064315257068,-1.18272607669819,4.1928221568691,1.91600633403185,0.548981735069747,2.02495992538345,28.9960615853254,0,0,0,0,0,"excellent"
"OBS_010713","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-09-28,271.883720930233,9,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.242213045111745,0.206173377292546,2.55961925052024,7.18682339646744,1.41990932098506,1.84065591860763,2.02495992538345,31.5647992318096,0,0,0,0,0,"excellent"
"OBS_010714","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-10-07,280.348837209302,10,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.233823046056485,0.175438074919981,1.5607771766888,6.26072572989544,1.34566470745852,7.10729252243252,2.02495992538345,30.7414587348457,0,0,0,0,0,"good"
"OBS_010715","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-10-15,288.813953488372,10,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.309450987721199,0.310915894913725,3.33815808742273,3.71624354232118,1.56968553952186,4.02998214365485,2.02495992538345,32.7586735258933,0,0,0,0,0,"excellent"
"OBS_010716","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-10-24,297.279069767442,10,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.1,0.129134510928831,-0.621355029132647,3.83242803040834,1.0729266934933,1.67963973985117,2.02495992538345,18.0507113832804,0,0,0,0,0,"excellent"
"OBS_010717","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-11-01,305.744186046512,11,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.176128425365154,0.10945013457304,6.70629743274312,7.65296315018775,1.2722632964252,12.8260624503692,3.73125735812657,17.008242848394,0,0,0,0,0,"excellent"
"OBS_010718","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-11-10,314.209302325581,11,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.130797466856145,0.187286440745986,-1.94499588545313,6.32541918208627,0.824386445801832,3.56574198323481,3.73125735812657,29.3811606665557,0,0,0,0,0,"excellent"
"OBS_010719","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-11-18,322.674418604651,11,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.360336721761426,0.20099033163175,2.52664661858846,4.89167977124606,0.826794002452514,4.58845889592395,3.73125735812657,31.838308839163,0,0,0,0,0,"excellent"
"OBS_010720","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-11-27,331.139534883721,11,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.408240776219277,0.252396427289811,1.78878861000349,5.11673768201886,2.03758466009273,4.49631718424246,3.73125735812657,30.7198102677854,0,0,0,0,0,"excellent"
"OBS_010721","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-12-05,339.604651162791,12,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.310286636700731,0.202125495749343,7.81616894437838,5.42691377538382,0.775936639718354,1.05382014700723,6.54742630250495,29.2273379582862,0,0,0,0,0,"excellent"
"OBS_010722","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-12-14,348.069767441861,12,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.337793426516726,0.246768122828769,6.21991169024766,10.9321549657773,0.390834010258229,2.85987161373907,7.76733799275261,34.2201180084399,0,0,0,0,0,"good"
"OBS_010723","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-12-22,356.53488372093,12,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.247096824929352,0.133286975156433,5.24051681177273,4.03621669042797,0.567926542527961,10.6091765061711,8.00785480452534,15.7624289271254,0,0,0,0,0,"good"
"OBS_010724","POP_21","Fagus_sylvatica","SITE_0002",2021,2021-12-31,365,12,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,8.87827465776354,0.342114682776205,0.18671986453215,2.15793712688642,9.71718233312795,1.6281499744231,6.23908518703665,8.00785480452534,36.2367881217631,0,0,0,0,0,"fair"
"OBS_010725","POP_1","Quercus_petraea","SITE_0002",2021,2021-01-01,1,1,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.30440559843848,0.22640505358875,6.86286919897776,9.8679340762159,0.893962085111355,2.04684117257212,1.86286919897776,31.8349812720198,0,0,0,0,0,"excellent"
"OBS_010726","POP_1","Quercus_petraea","SITE_0002",2021,2021-01-09,9.27272727272727,1,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.1,0.0423809408991618,0.939111763956642,1.97333689473066,-0.0339807899537199,12.518281065564,1.86286919897776,20.8846854141698,0,0,0,0,0,"excellent"
"OBS_010727","POP_1","Quercus_petraea","SITE_0002",2021,2021-01-17,17.5454545454545,1,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.321404135741282,0.235250686477678,7.74391733395167,7.32812439897617,1.93526561976777,11.3633089850829,4.60678653292943,22.6044116337711,0,0,0,0,0,"excellent"
"OBS_010728","POP_1","Quercus_petraea","SITE_0002",2021,2021-01-25,25.8181818181818,1,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.261898088825388,0.20015050731048,1.54136333825386,3.93970788038723,0.609288254947462,1.31072703876858,4.60678653292943,2.0543075451614,0,0,0,0,0,"excellent"
"OBS_010729","POP_1","Quercus_petraea","SITE_0002",2021,2021-02-03,34.0909090909091,2,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.153651680057464,0.184116547022282,-2.38143515826524,3.72129576768999,1.45795326303137,8.09246751829745,4.60678653292943,17.0080822024564,0,0,0,0,0,"good"
"OBS_010730","POP_1","Quercus_petraea","SITE_0002",2021,2021-02-11,42.3636363636364,2,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.202513788504894,0.169533038119215,-1.56382690067826,10.4062136252816,1.08901978637902,6.80139358678596,4.60678653292943,19.3251088368911,0,0,0,0,0,"excellent"
"OBS_010731","POP_1","Quercus_petraea","SITE_0002",2021,2021-02-19,50.6363636363636,2,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.1,0.0911322927505701,3.16653612573677,2.60965027943478,0.692186217007367,1.52406862558838,4.60678653292943,3.41340054853239,0,0,0,0,0,"excellent"
"OBS_010732","POP_1","Quercus_petraea","SITE_0002",2021,2021-02-27,58.9090909090909,2,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.219850857556971,0.189966071972482,2.12680209071313,8.58203924939824,1.3541317474397,2.73686131620002,4.60678653292943,22.6900949318512,0,0,0,0,0,"excellent"
"OBS_010733","POP_1","Quercus_petraea","SITE_0002",2021,2021-03-08,67.1818181818182,3,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.193134207238321,0.0848726042456938,0.990436039321761,4.98683230654394,0.456239989297698,5.13804007362341,4.60678653292943,17.334939565135,0,0,1,0,0,"excellent"
"OBS_010734","POP_1","Quercus_petraea","SITE_0002",2021,2021-03-16,75.4545454545455,3,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.10022470686936,0.161184984919867,4.2793561097194,3.4165771376151,0.231415622595451,1.30249624804762,4.60678653292943,12.2213718040108,0,0,0,0,0,"excellent"
"OBS_010735","POP_1","Quercus_petraea","SITE_0002",2021,2021-03-24,83.7272727272727,3,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.27513522663343,0.196204451530275,-3.44332209221187,5.25264756872697,1.50062375438402,2.57263676129835,4.60678653292943,28.2978473908824,0,0,0,0,0,"excellent"
"OBS_010736","POP_1","Quercus_petraea","SITE_0002",2021,2021-04-02,92,4,"spring",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.407595437799931,0.319258252158722,3.79211192359422,15.6412650539213,1.35355991842614,13.3845058658774,4.60678653292943,38.217085737436,0,0,0,0,0,"fair"
"OBS_010737","POP_1","Quercus_petraea","SITE_0002",2021,2021-04-10,100.272727272727,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.384830119135469,0.297458509736189,-2.92829971821965,7.87016150974106,1.44249865511223,2.68117732068088,4.60678653292943,32.2310339631035,0,0,0,1,0,"excellent"
"OBS_010738","POP_1","Quercus_petraea","SITE_0002",2021,2021-04-18,108.545454545455,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.575896105602934,0.415858128975693,0.976438428316734,18.0469158637181,3.48740276784812,7.28499288633616,4.60678653292943,46.8778480102775,0,0,0,1,0,"excellent"
"OBS_010739","POP_1","Quercus_petraea","SITE_0002",2021,2021-04-26,116.818181818182,4,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.634878503505522,0.54267525784357,2.3640982777652,7.31640962638997,3.14288981211051,2.0754066823537,4.60678653292943,60.8066461561744,0,0,0,1,0,"excellent"
"OBS_010740","POP_1","Quercus_petraea","SITE_0002",2021,2021-05-05,125.090909090909,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.6681806365383,0.537251682820482,0.809392955763511,20.6349296929604,3.14421498542131,2.99638108492691,4.60678653292943,63.213027069803,0,0,0,1,0,"excellent"
"OBS_010741","POP_1","Quercus_petraea","SITE_0002",2021,2021-05-13,133.363636363636,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.743490739265812,0.608872427249296,-1.18897460271605,19.2820424605618,3.62339002626084,2.72115446707658,4.60678653292943,74.401435830252,0,0,0,0,0,"excellent"
"OBS_010742","POP_1","Quercus_petraea","SITE_0002",2021,2021-05-21,141.636363636364,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.78988619820259,0.556913044082675,2.51963441298649,15.7293281723823,3.85067430295492,9.15375445246636,4.60678653292943,79.3142342016978,0,0,0,0,0,"good"
"OBS_010743","POP_1","Quercus_petraea","SITE_0002",2021,2021-05-29,149.909090909091,5,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.742834690570077,0.589705528264445,1.43317087945224,20.8415511541984,3.13876246817259,6.06174220488407,4.60678653292943,70.2232911081818,0,0,0,0,0,"excellent"
"OBS_010744","POP_1","Quercus_petraea","SITE_0002",2021,2021-06-07,158.181818181818,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.71282871090638,0.498573160556148,1.61297786500635,19.416706501425,3.42811532798601,2.04373315736157,4.60678653292943,72.7416611751625,0,0,0,0,0,"excellent"
"OBS_010745","POP_1","Quercus_petraea","SITE_0002",2021,2021-06-15,166.454545454545,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.839303216536629,0.600038610582508,2.37566576564587,23.4353998181286,3.07989220727153,3.50664580653864,4.60678653292943,71.8023147765815,0,0,0,0,0,"fair"
"OBS_010746","POP_1","Quercus_petraea","SITE_0002",2021,2021-06-23,174.727272727273,6,"winter",37.2062216093764,-0.37397402105853,1392,"Clay",4.54277924657799,0.798779970500618,0.766677281194221,0.544682531045197,6.52740227845414,15.8686374970549,3.99764451529964,9.00856283572054,6.13418881138358,71.5860585133623,0,0,0,0,0,"excellent"
